city,pickup_location,hour_of_day,vehicle_type,total_requests,completed_rides,cancelled_rides,avg_wait_time_min,avg_surge_multiplier,demand_level
Hyderabad,Loc_36,5,Cab,8,3,3,54.612500000000004,1.4625,Medium
Hyderabad,Loc_36,6,Auto,12,6,6,58.73500000000001,1.6583333333333332,Medium
Hyderabad,Loc_36,6,Bike,7,6,0,84.34285714285714,1.457142857142857,Medium
Hyderabad,Loc_36,6,Cab,5,3,2,63.556,1.6800000000000002,Low
Hyderabad,Loc_36,7,Auto,7,4,2,39.19285714285714,1.5571428571428572,Medium
Hyderabad,Loc_36,7,Bike,9,7,1,75.10333333333334,1.3666666666666667,Medium
Hyderabad,Loc_36,7,Cab,5,3,1,86.53399999999999,1.48,Low
Hyderabad,Loc_36,8,Auto,9,7,2,68.19333333333333,1.8555555555555554,Medium
Hyderabad,Loc_36,8,Bike,8,4,4,84.75500000000001,2.0375,Medium
Hyderabad,Loc_36,8,Cab,8,6,2,49.70375,1.75,Medium
Hyderabad,Loc_36,9,Auto,4,3,1,43.1075,1.7,Low
Hyderabad,Loc_36,9,Bike,3,3,0,89.47666666666667,1.8333333333333333,Low
Hyderabad,Loc_36,9,Cab,7,5,2,66.05285714285715,1.7714285714285716,Medium
Hyderabad,Loc_36,10,Auto,7,5,1,75.84714285714286,1.942857142857143,Medium
Hyderabad,Loc_36,10,Bike,5,3,2,85.416,1.86,Low
Hyderabad,Loc_36,10,Cab,8,5,2,59.22625,2.0125,Medium
Hyderabad,Loc_36,11,Auto,4,2,2,73.45,1.5750000000000002,Low
Hyderabad,Loc_36,11,Bike,9,4,3,72.81,1.4666666666666666,Medium
Hyderabad,Loc_36,11,Cab,7,2,4,60.69285714285714,1.5285714285714285,Medium
Hyderabad,Loc_36,12,Auto,4,3,1,84.515,1.65,Low
Hyderabad,Loc_36,12,Bike,4,3,1,46.5225,1.525,Low
Hyderabad,Loc_36,12,Cab,6,1,2,59.51500000000001,1.5166666666666666,Medium
Hyderabad,Loc_36,13,Auto,6,4,2,44.87166666666667,1.6166666666666665,Medium
Hyderabad,Loc_36,13,Bike,9,7,1,56.977777777777774,1.3777777777777778,Medium
Hyderabad,Loc_36,13,Cab,3,1,2,38.79,1.6333333333333335,Low
Hyderabad,Loc_36,14,Auto,6,3,1,83.09500000000001,1.5666666666666667,Medium
Hyderabad,Loc_36,14,Bike,6,4,0,66.06666666666668,1.6333333333333335,Medium
Hyderabad,Loc_36,14,Cab,6,3,1,50.208333333333336,1.7666666666666666,Medium
Hyderabad,Loc_36,15,Auto,5,5,0,30.548000000000002,1.42,Low
Hyderabad,Loc_36,15,Bike,6,6,0,81.02166666666666,1.55,Medium
Hyderabad,Loc_36,15,Cab,8,6,2,55.98625,1.55,Medium
Hyderabad,Loc_36,16,Auto,3,1,1,117.56666666666668,1.7666666666666666,Low
Hyderabad,Loc_36,16,Bike,4,4,0,59.015,1.6,Low
Hyderabad,Loc_36,16,Cab,5,3,1,66.874,1.48,Low
Hyderabad,Loc_36,17,Auto,5,5,0,41.452,1.52,Low
Hyderabad,Loc_36,17,Bike,7,6,1,40.464285714285715,1.6857142857142857,Medium
Hyderabad,Loc_36,17,Cab,4,3,0,95.92,1.75,Low
Hyderabad,Loc_36,18,Auto,5,4,1,51.416,1.8399999999999999,Low
Hyderabad,Loc_36,18,Bike,5,5,0,48.888,1.7399999999999998,Low
Hyderabad,Loc_36,18,Cab,6,6,0,86.63666666666666,1.6666666666666667,Medium
Hyderabad,Loc_36,19,Auto,3,3,0,35.443333333333335,1.6666666666666667,Low
Hyderabad,Loc_36,19,Bike,8,5,2,72.31,1.7375,Medium
Hyderabad,Loc_36,19,Cab,6,4,1,78.71166666666666,1.8499999999999999,Medium
Hyderabad,Loc_36,20,Auto,5,1,4,46.605999999999995,1.8399999999999999,Low
Hyderabad,Loc_36,20,Bike,4,2,2,93.70499999999998,1.95,Low
Hyderabad,Loc_36,20,Cab,4,4,0,55.82,1.7000000000000002,Low
Hyderabad,Loc_36,21,Auto,2,2,0,75.15,1.4,Low
Hyderabad,Loc_36,21,Bike,9,6,2,69.65777777777778,1.511111111111111,Medium
Hyderabad,Loc_36,21,Cab,2,2,0,13.335,1.55,Low
Hyderabad,Loc_36,22,Auto,7,3,3,80.44571428571429,1.5714285714285714,Medium
Hyderabad,Loc_36,22,Bike,3,1,1,57.18666666666667,1.6666666666666667,Low
Hyderabad,Loc_36,22,Cab,7,2,4,66.24857142857142,1.6142857142857143,Medium
Hyderabad,Loc_36,23,Auto,6,5,0,50.945,1.5166666666666666,Medium
Hyderabad,Loc_36,23,Bike,4,3,0,64.49,1.35,Low
Hyderabad,Loc_36,23,Cab,7,3,3,62.50285714285714,1.657142857142857,Medium
Hyderabad,Loc_37,0,Auto,6,3,3,29.133333333333336,1.45,Medium
Hyderabad,Loc_37,0,Bike,4,1,2,53.7775,1.525,Low
Hyderabad,Loc_37,0,Cab,6,2,4,54.68333333333334,1.5999999999999999,Medium
Hyderabad,Loc_37,1,Auto,3,3,0,41.08,1.2333333333333334,Low
Hyderabad,Loc_37,1,Bike,6,2,2,49.403333333333336,1.5,Medium
Hyderabad,Loc_37,1,Cab,6,6,0,68.29166666666667,1.5,Medium
Hyderabad,Loc_37,2,Auto,8,4,2,70.625,1.5125,Medium
Hyderabad,Loc_37,2,Bike,5,4,1,64.046,1.64,Low
Hyderabad,Loc_37,2,Cab,5,3,2,73.282,1.6800000000000002,Low
Hyderabad,Loc_37,3,Auto,8,5,2,60.661249999999995,1.625,Medium
Hyderabad,Loc_37,3,Bike,10,7,3,75.36099999999999,1.65,Medium
Hyderabad,Loc_37,3,Cab,9,5,3,63.73888888888889,1.5777777777777777,Medium
Hyderabad,Loc_37,4,Auto,6,5,1,98.27833333333332,1.5833333333333333,Medium
Hyderabad,Loc_37,4,Bike,7,5,0,66.8442857142857,1.4714285714285715,Medium
Hyderabad,Loc_37,4,Cab,6,6,0,34.87,1.2666666666666666,Medium
Hyderabad,Loc_37,5,Auto,7,4,3,65.87,1.3714285714285714,Medium
Hyderabad,Loc_37,5,Bike,3,2,1,40.32333333333333,1.4666666666666668,Low
Hyderabad,Loc_37,5,Cab,6,6,0,57.905,1.5,Medium
Hyderabad,Loc_37,6,Auto,4,2,2,81.5625,1.55,Low
Hyderabad,Loc_37,6,Bike,3,1,1,30.623333333333335,1.4333333333333333,Low
Hyderabad,Loc_37,6,Cab,12,7,3,71.15416666666667,1.5416666666666667,Medium
Hyderabad,Loc_37,7,Auto,6,5,0,53.98,1.5666666666666667,Medium
Hyderabad,Loc_37,7,Bike,4,2,2,37.067499999999995,1.575,Low
Hyderabad,Loc_37,7,Cab,3,0,3,39.25333333333333,1.4333333333333333,Low
Hyderabad,Loc_37,8,Auto,7,4,3,60.53857142857142,1.8714285714285714,Medium
Hyderabad,Loc_37,8,Bike,6,6,0,33.66166666666667,1.5999999999999999,Medium
Hyderabad,Loc_37,8,Cab,4,3,0,73.83749999999999,1.875,Low
Hyderabad,Loc_37,9,Auto,7,7,0,46.34428571428572,1.542857142857143,Medium
Hyderabad,Loc_37,9,Bike,6,4,2,71.74333333333334,2.1166666666666667,Medium
Hyderabad,Loc_37,9,Cab,8,7,1,53.6475,1.6125,Medium
Hyderabad,Loc_37,10,Auto,8,4,3,59.135,1.8125,Medium
Hyderabad,Loc_37,10,Bike,3,3,0,75.64,1.6666666666666667,Low
Hyderabad,Loc_37,10,Cab,5,2,2,78.264,1.98,Low
Hyderabad,Loc_37,11,Auto,5,5,0,86.034,1.6199999999999999,Low
Hyderabad,Loc_37,11,Bike,6,4,2,72.67999999999999,1.3666666666666665,Medium
Hyderabad,Loc_37,11,Cab,11,7,3,80.47272727272728,1.3545454545454545,Medium
Hyderabad,Loc_37,12,Auto,3,3,0,54.65,1.4666666666666668,Low
Hyderabad,Loc_37,12,Bike,7,4,3,51.43,1.4142857142857144,Medium
Hyderabad,Loc_37,12,Cab,6,4,1,76.06166666666667,1.7833333333333332,Medium
Hyderabad,Loc_37,13,Auto,2,1,1,23.33,1.25,Low
Hyderabad,Loc_37,13,Bike,7,6,1,30.80857142857143,1.3285714285714287,Medium
Hyderabad,Loc_37,13,Cab,7,5,1,51.1,1.457142857142857,Medium
Hyderabad,Loc_37,14,Auto,5,3,2,58.016,1.64,Low
Hyderabad,Loc_37,14,Bike,1,1,0,42.39,1.8,Low
Hyderabad,Loc_37,14,Cab,8,5,2,50.11875,1.475,Medium
Hyderabad,Loc_37,15,Auto,4,4,0,62.550000000000004,1.225,Low
Hyderabad,Loc_37,15,Bike,8,7,1,35.8,1.55,Medium
Hyderabad,Loc_37,15,Cab,4,3,0,87.375,1.55,Low
Hyderabad,Loc_37,16,Auto,5,2,2,69.09400000000001,1.46,Low
Hyderabad,Loc_37,16,Bike,6,1,4,88.73666666666666,1.6666666666666667,Medium
Hyderabad,Loc_37,16,Cab,9,4,4,61.019999999999996,1.5333333333333334,Medium
Hyderabad,Loc_37,17,Auto,6,4,1,48.85,1.9000000000000001,Medium
Hyderabad,Loc_37,17,Bike,2,1,1,41.515,1.55,Low
Hyderabad,Loc_37,17,Cab,3,2,0,47.06,1.8,Low
Hyderabad,Loc_37,18,Auto,7,3,2,51.902857142857144,1.5857142857142856,Medium
Hyderabad,Loc_37,18,Bike,4,1,3,54.18,2.0,Low
Hyderabad,Loc_37,18,Cab,4,2,1,101.6375,1.775,Low
Hyderabad,Loc_37,19,Auto,7,4,2,58.06142857142857,1.6857142857142857,Medium
Hyderabad,Loc_37,19,Bike,7,4,3,35.77142857142857,1.7857142857142858,Medium
Hyderabad,Loc_37,19,Cab,8,4,4,78.11125,1.975,Medium
Hyderabad,Loc_37,20,Auto,2,1,1,89.17,1.85,Low
Hyderabad,Loc_37,20,Bike,6,4,1,59.29999999999999,1.8499999999999999,Medium
Hyderabad,Loc_37,20,Cab,6,5,0,48.69333333333333,1.7,Medium
Hyderabad,Loc_37,21,Auto,4,2,1,48.195,1.325,Low
Hyderabad,Loc_37,21,Bike,3,2,1,84.21,1.8333333333333333,Low
Hyderabad,Loc_37,21,Cab,3,3,0,75.09000000000002,1.4000000000000001,Low
Hyderabad,Loc_37,22,Auto,3,3,0,53.056666666666665,1.7,Low
Hyderabad,Loc_37,22,Bike,6,6,0,72.09833333333334,1.25,Medium
Hyderabad,Loc_37,22,Cab,6,1,5,58.11666666666667,1.6166666666666665,Medium
Hyderabad,Loc_37,23,Auto,5,4,1,65.936,1.58,Low
Hyderabad,Loc_37,23,Bike,4,2,2,82.98750000000001,1.5,Low
Hyderabad,Loc_37,23,Cab,4,3,1,47.3825,1.325,Low
Hyderabad,Loc_38,0,Auto,4,3,1,88.37,1.725,Low
Hyderabad,Loc_38,0,Bike,6,4,1,62.49333333333334,1.55,Medium
Hyderabad,Loc_38,0,Cab,6,4,1,41.90333333333333,1.4833333333333334,Medium
Hyderabad,Loc_38,1,Auto,5,2,2,68.49600000000001,1.54,Low
Hyderabad,Loc_38,1,Bike,6,4,0,53.08166666666667,1.4833333333333334,Medium
Hyderabad,Loc_38,1,Cab,4,4,0,84.335,1.4,Low
Hyderabad,Loc_38,2,Auto,5,5,0,46.662,1.46,Low
Hyderabad,Loc_38,2,Bike,7,5,2,50.25571428571429,1.3,Medium
Hyderabad,Loc_38,2,Cab,5,5,0,60.136,1.24,Low
Hyderabad,Loc_38,3,Auto,12,9,2,49.17666666666667,1.5166666666666666,Medium
Hyderabad,Loc_38,3,Bike,3,1,2,59.52333333333333,1.6666666666666667,Low
Hyderabad,Loc_38,3,Cab,3,2,1,33.23,1.3666666666666665,Low
Hyderabad,Loc_38,4,Auto,6,4,0,68.39,1.3499999999999999,Medium
Hyderabad,Loc_38,4,Bike,6,3,1,71.20333333333333,1.5,Medium
Hyderabad,Loc_38,4,Cab,2,2,0,83.605,1.45,Low
Hyderabad,Loc_38,5,Auto,7,5,2,70.48,1.4428571428571428,Medium
Hyderabad,Loc_38,5,Bike,7,3,3,38.31428571428571,1.542857142857143,Medium
Hyderabad,Loc_38,5,Cab,3,3,0,57.51,1.5,Low
Hyderabad,Loc_38,6,Auto,2,1,1,56.42,1.6,Low
Hyderabad,Loc_38,6,Bike,4,4,0,36.072500000000005,1.375,Low
Hyderabad,Loc_38,6,Cab,7,4,2,60.99571428571429,1.7,Medium
Hyderabad,Loc_38,7,Auto,6,4,1,80.47,1.4000000000000001,Medium
Hyderabad,Loc_38,7,Bike,6,5,1,62.08833333333333,1.5833333333333333,Medium
Hyderabad,Loc_38,7,Cab,4,3,0,55.37,1.425,Low
Hyderabad,Loc_38,8,Auto,7,6,1,44.74714285714286,1.7428571428571427,Medium
Hyderabad,Loc_38,8,Bike,10,8,2,58.940999999999995,1.8800000000000001,Medium
Hyderabad,Loc_38,8,Cab,3,3,0,51.46333333333334,1.6333333333333335,Low
Hyderabad,Loc_38,9,Auto,11,8,3,73.28909090909092,1.7636363636363634,Medium
Hyderabad,Loc_38,9,Bike,5,3,2,74.596,1.6,Low
Hyderabad,Loc_38,9,Cab,3,2,1,92.90666666666668,1.7,Low
Hyderabad,Loc_38,10,Auto,5,4,0,27.156,1.86,Low
Hyderabad,Loc_38,10,Bike,3,3,0,77.76666666666667,1.9666666666666668,Low
Hyderabad,Loc_38,10,Cab,2,2,0,62.415000000000006,1.5,Low
Hyderabad,Loc_38,11,Auto,8,5,3,60.60125,1.425,Medium
Hyderabad,Loc_38,11,Bike,9,5,3,62.712222222222216,1.788888888888889,Medium
Hyderabad,Loc_38,11,Cab,5,4,1,63.14,1.58,Low
Hyderabad,Loc_38,12,Auto,8,4,1,60.7625,1.3625,Medium
Hyderabad,Loc_38,12,Bike,5,3,2,28.368000000000002,1.34,Low
Hyderabad,Loc_38,12,Cab,7,2,5,68.21142857142857,1.5714285714285714,Medium
Hyderabad,Loc_38,13,Auto,2,2,0,60.894999999999996,1.45,Low
Hyderabad,Loc_38,13,Bike,7,3,1,60.24857142857143,1.542857142857143,Medium
Hyderabad,Loc_38,13,Cab,11,7,2,73.9309090909091,1.6090909090909091,Medium
Hyderabad,Loc_38,14,Auto,10,8,2,75.831,1.52,Medium
Hyderabad,Loc_38,14,Bike,2,1,1,27.695,1.55,Low
Hyderabad,Loc_38,14,Cab,7,5,0,64.63285714285715,1.5571428571428572,Medium
Hyderabad,Loc_38,15,Auto,5,3,0,37.718,1.42,Low
Hyderabad,Loc_38,15,Bike,6,3,0,55.54,1.5,Medium
Hyderabad,Loc_38,15,Cab,2,0,2,41.435,1.65,Low
Hyderabad,Loc_38,16,Auto,6,4,0,47.79,1.5166666666666666,Medium
Hyderabad,Loc_38,16,Bike,5,5,0,57.624,1.34,Low
Hyderabad,Loc_38,16,Cab,5,4,0,86.402,1.3599999999999999,Low
Hyderabad,Loc_38,17,Auto,5,4,1,32.302,1.78,Low
Hyderabad,Loc_38,17,Bike,5,2,1,123.872,2.2,Low
Hyderabad,Loc_38,17,Cab,5,5,0,39.47,1.72,Low
Hyderabad,Loc_38,18,Auto,4,3,1,82.32499999999999,1.825,Low
Hyderabad,Loc_38,18,Bike,13,9,3,72.92153846153846,1.7999999999999998,Medium
Hyderabad,Loc_38,18,Cab,5,5,0,35.812,1.8199999999999998,Low
Hyderabad,Loc_38,19,Auto,6,5,1,45.64166666666667,1.8166666666666667,Medium
Hyderabad,Loc_38,19,Bike,3,2,1,57.18,1.9000000000000001,Low
Hyderabad,Loc_38,19,Cab,3,1,2,89.09333333333332,1.7666666666666666,Low
Hyderabad,Loc_38,20,Auto,4,4,0,25.7125,1.55,Low
Hyderabad,Loc_38,20,Bike,5,4,0,38.552,1.8800000000000001,Low
Hyderabad,Loc_38,20,Cab,11,7,4,58.11636363636364,1.8272727272727274,Medium
Hyderabad,Loc_38,21,Auto,6,3,2,53.23833333333334,1.5999999999999999,Medium
Hyderabad,Loc_38,21,Bike,6,3,3,41.955,1.4666666666666668,Medium
Hyderabad,Loc_38,21,Cab,3,1,2,41.65,1.6333333333333335,Low
Hyderabad,Loc_38,22,Auto,5,3,2,85.57000000000001,1.54,Low
Hyderabad,Loc_38,22,Bike,5,3,0,56.605999999999995,1.3800000000000001,Low
Hyderabad,Loc_38,22,Cab,9,5,1,76.65444444444444,1.5,Medium
Hyderabad,Loc_38,23,Auto,2,1,1,39.495000000000005,1.4,Low
Hyderabad,Loc_38,23,Bike,5,5,0,72.142,1.5,Low
Hyderabad,Loc_38,23,Cab,7,5,1,41.402857142857144,1.5285714285714285,Medium
Hyderabad,Loc_39,0,Auto,4,3,1,77.58,1.7,Low
Hyderabad,Loc_39,0,Bike,4,3,1,89.8125,1.475,Low
Hyderabad,Loc_39,0,Cab,8,6,0,42.0975,1.45,Medium
Hyderabad,Loc_39,1,Auto,7,4,2,62.81142857142857,1.4000000000000001,Medium
Hyderabad,Loc_39,1,Bike,3,2,1,27.786666666666665,1.1333333333333333,Low
Hyderabad,Loc_39,1,Cab,4,4,0,63.0475,1.325,Low
Hyderabad,Loc_39,2,Auto,9,7,1,64.49555555555555,1.5444444444444445,Medium
Hyderabad,Loc_39,2,Bike,4,3,0,18.9625,1.575,Low
Hyderabad,Loc_39,2,Cab,6,5,1,61.89333333333334,1.5833333333333333,Medium
Hyderabad,Loc_39,3,Auto,4,4,0,54.8875,1.05,Low
Hyderabad,Loc_39,3,Bike,1,1,0,90.22,1.2,Low
Hyderabad,Loc_39,3,Cab,5,1,2,55.536,1.8,Low
Hyderabad,Loc_39,4,Auto,6,6,0,75.40166666666666,1.5,Medium
Hyderabad,Loc_39,4,Bike,2,1,0,20.145,1.4,Low
Hyderabad,Loc_39,4,Cab,10,6,4,66.743,1.46,Medium
Hyderabad,Loc_39,5,Auto,7,7,0,66.28857142857143,1.4142857142857144,Medium
Hyderabad,Loc_39,5,Bike,8,4,1,54.769999999999996,1.6375,Medium
Hyderabad,Loc_39,5,Cab,6,3,2,31.10166666666667,1.45,Medium
Hyderabad,Loc_39,6,Auto,2,1,1,90.725,1.35,Low
Hyderabad,Loc_39,6,Bike,6,4,2,70.49333333333334,1.2333333333333334,Medium
Hyderabad,Loc_39,6,Cab,7,6,0,66.25571428571429,1.4000000000000001,Medium
Hyderabad,Loc_39,7,Auto,3,2,1,70.25666666666666,1.3,Low
Hyderabad,Loc_39,7,Bike,7,6,1,75.78857142857143,1.5,Medium
Hyderabad,Loc_39,7,Cab,6,5,1,77.48,1.5999999999999999,Medium
Hyderabad,Loc_39,8,Auto,9,7,2,69.07222222222222,1.822222222222222,Medium
Hyderabad,Loc_39,8,Bike,4,1,2,52.9625,1.825,Low
Hyderabad,Loc_39,8,Cab,6,4,2,63.19,1.883333333333333,Medium
Hyderabad,Loc_39,9,Auto,8,4,2,66.85625,1.8625,Medium
Hyderabad,Loc_39,9,Bike,3,1,2,60.53666666666667,2.0,Low
Hyderabad,Loc_39,9,Cab,5,4,1,46.1,1.6800000000000002,Low
Hyderabad,Loc_39,10,Auto,4,3,0,72.425,1.65,Low
Hyderabad,Loc_39,10,Bike,10,6,4,61.725,1.78,Medium
Hyderabad,Loc_39,10,Cab,2,1,1,76.53,1.8,Low
Hyderabad,Loc_39,11,Auto,3,2,0,59.79666666666666,1.5333333333333332,Low
Hyderabad,Loc_39,11,Bike,12,10,0,75.54666666666667,1.5333333333333332,Medium
Hyderabad,Loc_39,11,Cab,4,1,3,63.0375,1.775,Low
Hyderabad,Loc_39,12,Auto,7,6,1,88.58857142857143,1.5142857142857142,Medium
Hyderabad,Loc_39,12,Bike,11,10,1,70.31363636363636,1.4727272727272727,Medium
Hyderabad,Loc_39,12,Cab,3,3,0,55.06333333333333,1.4000000000000001,Low
Hyderabad,Loc_39,13,Auto,4,4,0,111.82,1.6,Low
Hyderabad,Loc_39,13,Bike,7,6,1,78.48714285714286,1.3857142857142857,Medium
Hyderabad,Loc_39,13,Cab,6,4,1,46.14333333333334,1.55,Medium
Hyderabad,Loc_39,14,Auto,7,6,1,55.80142857142857,1.5142857142857142,Medium
Hyderabad,Loc_39,14,Bike,8,6,2,72.25,1.6,Medium
Hyderabad,Loc_39,14,Cab,5,3,1,93.938,1.6800000000000002,Low
Hyderabad,Loc_39,15,Auto,6,5,0,61.42666666666667,1.4666666666666668,Medium
Hyderabad,Loc_39,15,Bike,5,5,0,75.626,1.6199999999999999,Low
Hyderabad,Loc_39,15,Cab,8,6,2,51.4275,1.4125,Medium
Hyderabad,Loc_39,16,Auto,5,4,0,55.14,1.2,Low
Hyderabad,Loc_39,16,Bike,9,6,2,49.19777777777777,1.488888888888889,Medium
Hyderabad,Loc_39,16,Cab,6,4,1,67.135,1.5833333333333333,Medium
Hyderabad,Loc_39,17,Auto,6,3,0,54.166666666666664,1.75,Medium
Hyderabad,Loc_39,17,Bike,4,1,3,101.89,1.825,Low
Hyderabad,Loc_39,17,Cab,5,1,4,90.89000000000001,1.9599999999999997,Low
Hyderabad,Loc_39,18,Auto,5,4,1,48.64,1.7399999999999998,Low
Hyderabad,Loc_39,18,Bike,3,3,0,100.99666666666667,1.9666666666666666,Low
Hyderabad,Loc_39,18,Cab,7,5,2,44.91142857142857,1.7285714285714284,Medium
Hyderabad,Loc_39,19,Auto,7,3,3,59.94285714285714,1.7428571428571427,Medium
Hyderabad,Loc_39,19,Bike,5,4,0,75.418,1.8,Low
Hyderabad,Loc_39,19,Cab,5,4,0,42.994,1.72,Low
Hyderabad,Loc_39,20,Auto,6,2,3,79.62166666666667,1.8,Medium
Hyderabad,Loc_39,20,Cab,4,3,1,33.2975,1.75,Low
Hyderabad,Loc_39,21,Auto,6,4,2,55.915,1.5166666666666666,Medium
Hyderabad,Loc_39,21,Bike,4,2,2,73.35249999999999,1.575,Low
Hyderabad,Loc_39,21,Cab,3,2,1,96.83333333333333,1.5666666666666667,Low
Hyderabad,Loc_39,22,Auto,2,1,1,42.835,1.4500000000000002,Low
Hyderabad,Loc_39,22,Bike,3,2,0,38.38666666666666,1.2666666666666666,Low
Hyderabad,Loc_39,22,Cab,7,6,1,77.38714285714286,1.4142857142857144,Medium
Hyderabad,Loc_39,23,Auto,6,4,2,64.67833333333333,1.4000000000000001,Medium
Hyderabad,Loc_39,23,Bike,9,5,4,61.087777777777774,1.4444444444444444,Medium
Hyderabad,Loc_39,23,Cab,5,5,0,64.248,1.3599999999999999,Low
Hyderabad,Loc_4,0,Auto,2,2,0,73.94,1.35,Low
Hyderabad,Loc_4,0,Bike,6,3,1,46.98,1.6666666666666667,Medium
Hyderabad,Loc_4,0,Cab,2,2,0,52.05499999999999,1.7000000000000002,Low
Hyderabad,Loc_4,1,Auto,7,3,3,68.35857142857142,1.5714285714285714,Medium
Hyderabad,Loc_4,1,Bike,5,4,1,54.814,1.4,Low
Hyderabad,Loc_4,1,Cab,5,4,0,82.814,1.2799999999999998,Low
Hyderabad,Loc_4,2,Auto,3,2,0,91.44666666666667,1.6666666666666667,Low
Hyderabad,Loc_4,2,Bike,9,6,2,34.01444444444444,1.4444444444444444,Medium
Hyderabad,Loc_4,2,Cab,3,1,2,45.43,1.5,Low
Hyderabad,Loc_4,3,Auto,6,4,2,72.89833333333333,1.5166666666666666,Medium
Hyderabad,Loc_4,3,Bike,3,2,1,66.66000000000001,1.5999999999999999,Low
Hyderabad,Loc_4,3,Cab,4,3,0,72.4,1.4,Low
Hyderabad,Loc_4,4,Auto,8,5,3,50.4375,1.325,Medium
Hyderabad,Loc_4,4,Bike,3,2,1,48.413333333333334,1.7,Low
Hyderabad,Loc_4,4,Cab,9,5,1,62.373333333333335,1.3555555555555554,Medium
Hyderabad,Loc_4,5,Auto,1,1,0,56.75,1.3,Low
Hyderabad,Loc_4,5,Bike,7,5,1,76.66285714285713,1.5714285714285714,Medium
Hyderabad,Loc_4,5,Cab,5,4,1,41.839999999999996,1.44,Low
Hyderabad,Loc_4,6,Auto,2,2,0,83.515,1.5,Low
Hyderabad,Loc_4,6,Bike,5,5,0,44.75,1.44,Low
Hyderabad,Loc_4,6,Cab,1,0,1,67.63,1.7,Low
Hyderabad,Loc_4,7,Auto,9,6,1,41.02111111111111,1.4666666666666666,Medium
Hyderabad,Loc_4,7,Bike,9,6,3,67.78666666666668,1.4666666666666666,Medium
Hyderabad,Loc_4,7,Cab,7,6,1,39.89714285714286,1.5142857142857142,Medium
Hyderabad,Loc_4,8,Auto,12,8,3,69.4075,1.9249999999999998,Medium
Hyderabad,Loc_4,8,Bike,6,3,3,75.67999999999999,1.8833333333333335,Medium
Hyderabad,Loc_4,8,Cab,3,2,1,52.55666666666667,1.9333333333333333,Low
Hyderabad,Loc_4,9,Auto,8,5,2,64.33375,1.7375,Medium
Hyderabad,Loc_4,9,Bike,4,3,1,50.8425,1.95,Low
Hyderabad,Loc_4,9,Cab,8,6,2,46.42125,1.8375,Medium
Hyderabad,Loc_4,10,Auto,4,2,2,40.75,1.75,Low
Hyderabad,Loc_4,10,Bike,3,1,1,81.77333333333333,1.7666666666666666,Low
Hyderabad,Loc_4,10,Cab,3,1,2,58.86666666666667,2.0,Low
Hyderabad,Loc_4,11,Auto,8,5,2,68.1675,1.6125,Medium
Hyderabad,Loc_4,11,Bike,8,7,0,83.64875,1.35,Medium
Hyderabad,Loc_4,11,Cab,5,4,1,47.443999999999996,1.48,Low
Hyderabad,Loc_4,12,Auto,5,2,3,61.511999999999986,1.7399999999999998,Low
Hyderabad,Loc_4,12,Bike,8,7,1,62.9775,1.525,Medium
Hyderabad,Loc_4,12,Cab,7,6,1,50.04,1.4142857142857144,Medium
Hyderabad,Loc_4,13,Auto,3,3,0,37.21666666666667,1.2333333333333334,Low
Hyderabad,Loc_4,13,Bike,5,3,1,32.662,1.3199999999999998,Low
Hyderabad,Loc_4,13,Cab,7,3,4,34.58857142857143,1.5714285714285714,Medium
Hyderabad,Loc_4,14,Auto,5,3,2,74.816,1.64,Low
Hyderabad,Loc_4,14,Bike,6,5,1,64.895,1.5,Medium
Hyderabad,Loc_4,14,Cab,5,3,2,64.47200000000001,1.46,Low
Hyderabad,Loc_4,15,Auto,3,3,0,51.620000000000005,1.5333333333333332,Low
Hyderabad,Loc_4,15,Bike,4,2,2,69.58000000000001,1.6,Low
Hyderabad,Loc_4,15,Cab,4,2,1,91.63,1.5,Low
Hyderabad,Loc_4,16,Auto,4,2,2,84.32,1.55,Low
Hyderabad,Loc_4,16,Bike,5,4,1,76.564,1.5,Low
Hyderabad,Loc_4,16,Cab,2,1,1,41.98,1.6,Low
Hyderabad,Loc_4,17,Auto,7,3,2,41.54,1.8142857142857143,Medium
Hyderabad,Loc_4,17,Bike,10,5,5,40.188,1.77,Medium
Hyderabad,Loc_4,17,Cab,1,0,1,22.58,1.9,Low
Hyderabad,Loc_4,18,Auto,7,4,2,74.56857142857143,1.9142857142857141,Medium
Hyderabad,Loc_4,18,Bike,3,2,1,84.01666666666667,1.8333333333333333,Low
Hyderabad,Loc_4,18,Cab,7,6,1,47.49428571428571,1.7142857142857142,Medium
Hyderabad,Loc_4,19,Auto,4,2,1,76.89,2.025,Low
Hyderabad,Loc_4,19,Bike,6,2,4,56.03666666666666,1.7666666666666666,Medium
Hyderabad,Loc_4,19,Cab,7,3,4,68.41,1.7857142857142858,Medium
Hyderabad,Loc_4,20,Auto,6,3,2,60.07999999999999,1.7,Medium
Hyderabad,Loc_4,20,Bike,7,4,3,66.28571428571429,2.0,Medium
Hyderabad,Loc_4,20,Cab,3,3,0,22.459999999999997,1.866666666666667,Low
Hyderabad,Loc_4,21,Auto,10,7,2,59.61900000000001,1.4,Medium
Hyderabad,Loc_4,21,Bike,3,1,1,24.41,1.5666666666666667,Low
Hyderabad,Loc_4,21,Cab,9,6,2,65.34222222222222,1.5222222222222221,Medium
Hyderabad,Loc_4,22,Auto,7,4,1,70.83,1.5714285714285714,Medium
